 446317 254840 283422
 446208 255172 284245
 446631 255057 283862
 446784 254836 283862
 446635 255473 284184
 446474 255852 283474
 446602 255484 283787
 446462 255192 283920
 446594 254920 283806
 446337 255160 284519
 446413 254976 284022
 446624 255275 284401
 446603 255974 284045
 446561 255237 283824
 446638 255370 284531
 446544 254665 283282
 446594 254992 284069
 446431 255688 283641
 446393 254434 283769
 446395 255019 283733
 446569 254938 283556
 446874 254457 283513
 446558 255076 283986
 446524 255230 284106
 446431 255195 283948
 446774 254936 284018
 446286 255017 283870
 446805 255069 283403
 446635 255022 284069
 446403 254924 283564
 446517 255601 283563
 446793 255102 283390
 446577 255037 283790
 446575 254386 283893
 446780 255067 284209
 446889 255258 284298
 446642 255031 283932
 446923 255152 283925
 446424 255217 284006
 446545 254723 283625
 446543 255522 284250
 447019 255196 283746
 446539 255601 283812
 446571 255132 283559
 446717 254596 283879
 446899 255299 284287
 446264 254977 283879
 446578 255177 284293
 446478 255550 284364
 446615 254411 284077
 446736 254767 284009
 446719 254608 283842
 446501 254863 283864
 446390 255071 283756
 446604 255102 283807
 446389 255268 284034
 446775 254772 283885
 446908 254932 283951
 446803 254765 283713
 446625 255551 284153
 446867 254441 284084
 446811 254847 284432
 446677 255040 283796
 446586 255964 284212
 446681 255258 284157
 446841 255213 284138
 446755 255486 284183
 447014 254046 284121
 447030 254431 283802
 446521 254939 283805
 446620 254864 283776
 446669 254929 283677
 446807 254857 284300
 446699 254785 284189
 446924 255474 284384
 446360 254862 284151
 446602 254815 283826
 446577 255028 283958
 446632 255149 283526
 446916 255119 283641
 446954 254809 283999
 446516 254560 283799
 446642 255042 284395
 446167 255085 283914
 446392 255068 284301
 446658 254934 284246
 446668 255251 283794
 446834 255064 284139
 446252 254624 283629
 446993 255039 284033
 446323 254650 283947
 446720 255273 283793
 446656 254904 283598
 447032 255082 284103
 446664 255667 283648
 446474 254960 284028
 446490 255495 283857
 446635 255116 284109
 446333 255204 284198
 446362 254527 284147
 446679 254922 283370
 446035 254933 284034
 446626 254994 283583
 446395 255083 283823
 446712 254825 283767
 446532 254792 283961
 446864 254848 283867
 446594 255055 284037
 446731 254817 283678
 447011 255461 284027
 446500 254863 283960
 446679 255179 283895
 446733 254855 284389
 446768 254675 284162
 446721 255384 283963
 446689 254562 283474
 446452 254641 284040
 446973 255510 283786
 446337 255148 283827
 446655 254456 284294
 446359 255248 283710
 446633 254673 283657
 446741 254691 283761
 446747 255109 284010
 446423 255372 283963
 446674 255541 283414
 446735 254948 283748
 446721 255627 283969
 446661 255194 283885
 446416 254757 284066
 446649 255514 283460
 446761 254814 283605
 446554 255232 283828
 446980 255336 284143
 446435 255807 283833
 446773 255277 283822
 446727 255443 284481
 446835 254902 284313
 446668 255483 283865
 446611 255418 283762
 446828 255181 284260
 446801 254784 283831
 446624 254861 283966
 446808 255243 283713
 446861 255119 284228
 446638 255181 283704
 446957 254807 284029
 446795 255058 283854
 446784 255374 283925
 447225 255318 284292
 447065 254783 284193
 446583 255672 283995
 446455 255261 284049
 446806 255590 284036
 447279 255608 283902
 446624 255111 284314
 446761 255792 283973
 446851 255548 283705
 446774 255175 283881
 446492 255176 283924
 446783 255443 284343
 447166 255207 283840
 446676 255549 283795
 446493 255061 283767
 446850 254950 284172
 446751 255488 284150
 446808 255033 284085
 446647 254999 283990
 446772 255018 283915
 446658 254600 284417
 447047 254823 284284
 446567 254749 283631
 446880 255288 284401
 446830 255089 284564
 446729 254900 284287
 446925 255146 283902
 446702 255655 283824
 447174 255278 284025
 446976 255402 283822
 446844 255400 284073
 447076 254993 284260
 446899 254986 283725
 446739 254868 283945
 446770 255000 284307
 446507 255008 283594
 446699 -1 284107
 446841 255099 284110
 446096 254950 283803
 446618 255099 283997
 446969 255083 283578
 447032 255484 283901
 447039 254991 284427
 446785 255152 284191
 446606 254607 284348
 446710 254788 283627
 446642 255109 284040
 446719 255474 284183
 446687 255125 284185
 446371 255068 284367
 446328 254810 284199
 446348 255006 284007
 446339 255133 283622
 446272 254373 283808
 446096 254201 283700
 446372 254537 283642
 446367 254923 283812
 446170 255086 284098
 446002 254813 283980
 446193 254399 283277
 445985 254926 283352
 446204 254592 284037
 446069 254799 283978
 446044 255001 284070
 446367 254673 283743
 446154 254593 284027
 446103 254905 283697
 446182 254889 283685
 446062 254604 283836
 446307 255059 283892
 446156 255093 283907
 445902 254986 283468
 446387 254813 283449
 446432 254713 283716
 446561 254708 283799
 446483 254531 283973
 446648 254467 283987
 446578 254561 2097151
 446160 254887 283350
 445970 254466 283591
 446247 254877 283828
 446510 255107 283668
 446510 255075 283966
 446311 254697 283698
 446287 254858 283770
 446179 254772 283747
 446043 254987 283669
 446340 254620 283905
 446102 254888 283962
 446095 254969 283549
 446074 255007 283813
 446422 254571 283650
 446692 255132 283781
 446154 254714 283912
 446514 254608 284033
 446225 255186 284222
 446566 255343 283737
 446166 254634 283971
 445822 254427 283570
 446303 254551 283584
 446211 255490 283890
 446228 254953 284052
 446563 254951 284006
 446165 255522 284232
 446354 254627 283815
 446384 254943 283971
 446095 254936 283830
 446132 254272 283880
 446497 254926 284181
 446211 254559 283934
 446311 255017 283556
 446193 254956 283767
 446291 255332 284207
 446170 254910 283665
 446024 255010 283745
 446574 254951 283899
 446071 254249 283409
 446018 254749 283479
 446248 254279 284495
 446191 254762 284068
 446508 254688 284074
 446394 255108 283726
 446116 254233 283759
 446106 254185 283795
 446302 254919 284151
 446372 254664 284066
 446177 255345 283723
 446124 255602 283537
 446538 255033 284211
 446149 254967 283784
 446418 255085 283975
 446180 254963 283785
 446026 254554 283916
 446490 254540 283857
 446066 254825 283890
 446305 254616 283706
 446220 254945 283895
 446485 254695 284044
 446306 254854 283825
 445994 255163 283779
 446367 254611 283947
 446316 254204 284132
 445701 254797 283794
 446105 254469 283977
 446212 254889 283998
 446218 255070 283553
 446270 254506 283721
 446423 254837 283816
 446546 254792 283540
 445949 254424 283572
 446479 254521 283649
 446207 255119 283992
 446232 254976 284238
 446420 254930 283710
 446430 254081 283589
 446305 253826 283457
 446289 254192 283791
 446247 255412 283878
 446046 254743 283807
 446393 254795 283333
 446267 253846 283535
 446497 255260 283596
 446358 254604 284158
 446202 255243 283811
 446023 255240 283902
 446021 254782 283764
 446228 254889 284027
 446771 255274 283709
 446266 254601 283585
 446639 254717 283773
 446219 254757 283666
 446226 254432 283840
 446003 254115 283845
 446210 254540 284073
 446097 254917 283669
 446520 255091 283750
 446563 255128 284248
 446552 254598 284283
 446474 254485 283711
 446278 254675 283305
 446171 254723 283510
 446247 254391 284063
 446406 254812 284253
 446372 254838 283657
 446177 254865 283724
 446337 254898 283900
 446514 262143 283889
 446399 254599 283833
 445824 254543 283787
 446271 255252 283861
 446160 254945 283327
 446125 254436 283836
 446199 254242 283935
 446425 254560 283579
 446402 254485 284276
 446311 254970 283735
 446523 254473 283553
 446343 254703 283468
 446266 254331 283507
 446572 255154 283955
 446111 254931 283691
 446245 254758 283488
 445911 255293 284138
 446332 254976 283723
 446397 255208 283979
 446055 255166 283285
 446253 254231 283701
 446090 254191 283927
 446432 254892 283301
 446390 254206 283860
 446472 254812 284106
 446265 254658 283703
 446334 254482 283786
 446408 255044 284111
 446347 254665 283491
 446337 254194 284257
 446246 254447 283791
 446478 254715 283365
 446324 254907 284066
 446385 254750 283602
 446275 255027 283684
 446491 255006 283715
 445955 254586 283870
 446445 254429 283925
 446119 254484 283756
 446203 254500 283641
 446297 254725 283727
 446452 254976 284317
 446131 254316 283762
 446227 254730 283799
 446405 254349 283681
 446829 254890 283737
 446268 254553 284015
 445995 255128 283984
 446425 254546 283663
 446442 254957 283775
 446282 254033 283924
 446331 254279 283892
 446708 254074 283856
 446568 254542 283959
 446421 255181 283906
 446473 253881 284273
 446018 254244 283871
 446454 254526 283708
 446257 254580 284055
 446285 254493 283784
 446360 255014 283961
 446501 254546 283870
 446208 254740 283625
 446303 254271 283587
 446833 254713 283599
 446265 254453 283763
 446217 253844 284331
 446225 254566 283780
 446261 254208 283454
 446390 254646 283657
 446257 254644 284371
 446455 254642 283600
 446696 254341 283934
 446290 254078 283914
 446584 254230 284109
 446219 254683 283771
 446534 254215 283744
 446521 254182 283977
 446095 254079 284099
 446024 255018 283936
 446471 254399 284087
 446739 254496 283838
 446447 254151 283492
 446638 254339 283802
 524287 254206 283686
 446546 254141 283714
 446524 254447 283742
 446378 254448 283658
 446259 254512 283688
 446097 254640 283995
 446565 253954 283706
 446221 254537 284033
 446236 254838 283646
 446271 254729 283855
 446475 254331 283938
 446533 254576 283335
 446214 253938 283776
 446574 253964 283822
 446539 253995 283502
 446463 254206 283731
 446365 254353 283879
 446356 254377 283934
 446304 253478 283381
 446318 254619 284367
 446527 254463 284320
 446288 253840 283821
 446436 254173 283902
 446224 254192 283311
 446166 254598 283675
 446151 254618 283847
 446477 254639 283477
 446501 253501 284185
 446398 254430 283794
 446546 253814 283195
 446479 254626 283574
 446163 254211 284018
 446100 254784 283947
 446249 255155 284060
 446440 254180 283935
 446069 254586 283703
 446327 254179 283825
 446362 253936 283765
 446218 254230 283674
 446609 254609 283730
 446285 253864 283612
 446385 253708 284001
 446359 253892 283591
 446535 254353 283717
 446469 254754 284048
 446432 254785 283618
 446317 254008 284263
 446415 254133 283832
 446480 254237 283749
 446235 254078 283972
 445747 254459 283607
 446392 254765 283577
 446548 254325 283574
 446538 254594 283939
 446153 254245 283534
 446180 253941 283463
 446333 253998 283633
 446669 254265 283850
 446666 254781 283828
 446734 254062 283797
 446425 254525 283477
 446124 254448 283884
 446714 254500 283757
 446400 254685 283800
 446464 254617 284013
 446908 253908 283891
 445978 254351 283595
 446526 254115 283637
 446574 254726 283781
 446452 254375 283684
 446202 254206 283478
 446028 254183 283753
 446238 254320 283980
 446421 253499 283474
 446381 254170 283882
 446508 254349 283620
 446370 253628 283758
 446212 254405 283606
 446365 253920 284023
 446463 254549 284047
 446725 254202 283387
 446180 254590 283916
 446704 253858 284001
 446333 254123 283528
 446021 254060 283480
 446555 254039 283602
 446371 254237 283560
 446672 254005 283635
 446234 254466 283777
 445889 254679 283718
 446559 254262 283495
 446733 254209 283552
 446428 254156 284193
 446400 253683 283508
 446299 254291 284065
 446619 254438 284226
 446297 254730 284379
 446546 254022 283756
 446133 253872 283644
 446676 254275 283951
 446313 254037 283940
 446386 253670 283846
 446385 253974 284073
 446458 254271 283605
 446394 254175 283843
 446679 254349 283858
 446494 254022 283450
 446243 254114 284056
 446704 254428 283847
 446225 254161 283662
 446119 253894 283302
 446190 253681 283682
 446274 254401 283773
 446468 253784 283855
 446255 253881 284165
 446307 253724 283990
 446341 253981 284032
 446414 253972 283823
 446231 253690 283695
 446278 253587 284031
 446455 254267 283986
 446407 253524 283749
 446794 253272 283337
 446054 253816 283769
 446381 253867 283445
 446623 253972 283579
 446248 253906 283803
 446720 254405 283951
 446103 254095 283834
 446542 253407 283886
 446445 252903 283633
 446432 253473 283988
 446278 253659 284006
 446532 253545 284214
 446467 253644 284104
 446487 253247 283867
 446479 254145 283552
 446377 254218 283886
 446705 253528 283952
 446380 253848 283687
 446597 253304 283547
 446528 253392 283648
 446545 253811 283444
 446500 253875 283594
 446238 253287 283444
 446425 253937 283983
 446238 253815 283922
 446181 253754 283915
 446503 252894 283835
 446309 253321 283867
 446734 253213 283560
 446688 253364 283871
 446338 253139 284036
 446142 252819 283677
 446515 253289 283701
 446345 253426 284243
 446456 253288 283758
 446368 252883 283630
 446621 252173 283934
 446056 251976 284152
 446838 244096 284062
 446525 246101 284310
 446494 247622 283917
 446522 248335 284477
 446336 248321 284250
 446479 248733 283707
 446172 248386 284199
 446491 248557 284094
 446581 248014 284220
 446372 246605 283784
 446496 247101 284276
 446520 247512 284109
 446472 247040 284268
 446306 247314 284438
 446283 247860 284250
 446956 246111 284468
 446749 243058 284032
 446433 247870 284391
 446969 248479 284308
 446627 249143 284007
 446470 248772 283929
 446095 249093 284202
 446520 249882 283796
 446679 249768 284082
 446577 249072 284019
 446439 250117 284096
 446318 249814 284072
 446400 249590 284266
 446281 250003 283840
 446625 249973 283833
 446752 249579 284288
 446153 249747 284031
 446430 249753 284344
 446450 249206 283945
 446601 250488 284365
 446491 249893 284036
 446292 249893 284191
 446461 250328 284146
 446446 249369 283998
 446246 250214 284069
 446362 249646 284169
 446227 250220 284377
 446457 250549 284191
 446462 250627 284018
 446583 249956 283820
 446685 249913 284279
 446359 249501 284255
 446323 250107 284478
 446378 249462 283626
 446593 250439 284082
 446640 250028 284237
 446598 249725 284235
 446422 249980 284006
 446266 249875 284133
 446300 249938 284484
 446230 249698 284456
 446793 249303 284135
 446612 249809 284357
 446292 249320 283850
 446390 249594 284376
 446537 249641 284309
 446406 249949 284129
 446052 248971 283778
 446588 249535 284186
 446978 249590 284389
 446406 249525 284690
 446800 250054 284635
 446319 249651 283890
